gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_biotype	Significance
DESI2	619.7088125492116	1.0226387464272502	0.0948564964068159	10.780903629851636	4.2370280944007844e-27	9.785237038914086e-26	protein_coding	Significantly Upregulated
DENND6B	107.79854250894923	2.352803703356666	0.2182587549876249	10.779882362519974	4.284333232960812e-27	9.887946606857806e-26	protein_coding	Significantly Upregulated
SGSH	968.8417869159591	-1.5251993565188462	0.1415074049421232	-10.778229995403109	4.361982497947827e-27	1.0060506396686934e-25	protein_coding	Significantly Downregulated
PTPN1	2051.5289435511286	1.0629777605055608	0.09863325859942447	10.777072314142963	4.417214883325881e-27	1.0181170066723197e-25	protein_coding	Significantly Upregulated
MAD2L2	565.9141231078272	2.5147879698922013	0.23342334321708402	10.773506776284346	4.591719230523494e-27	1.0576401306771102e-25	protein_coding	Significantly Upregulated
RANGRF	264.7700327683245	1.0176091857427942	0.0945692293715583	10.760468204141253	5.290070591210567e-27	1.2176926497988252e-25	protein_coding	Significantly Upregulated
ZNF528-AS1	73.88427397269119	-2.1350736353101687	0.19842726615649042	-10.759981108777332	5.318106737267792e-27	1.2233397177776944e-25	lncRNA	Significantly Downregulated
CALM2	3467.2403478520846	1.3512611342116085	0.1255941633511145	10.758948490575838	5.3780301558234645e-27	1.2363096445766923e-25	protein_coding	Significantly Upregulated
ESPN	154.9837936393284	-3.2411793881034257	0.30129483156905773	-10.757500788262067	5.4631700034150765e-27	1.2550554825608624e-25	protein_coding	Significantly Downregulated
ZNF10	110.1078567638555	-1.8188621487227636	0.1691226635210758	-10.754691954671705	5.632188573303327e-27	1.2930334831767184e-25	protein_coding	Significantly Downregulated
FAM72B	228.66873645186186	7.178554326448471	0.6675273892021266	10.753947242567468	5.677863807078764e-27	1.3026631161588919e-25	protein_coding	Significantly Upregulated
H2AC25	423.17106512924886	3.698100470116795	0.34394294393352565	10.7520754105993	5.794296598767455e-27	1.3285032365880548e-25	protein_coding	Significantly Upregulated
NCKIPSD	510.5925155098374	1.3979723244227298	0.13012370361692735	10.743410197870146	6.3648993027101564e-27	1.4583721702843566e-25	protein_coding	Significantly Upregulated
CDC14B	164.76763146132666	-1.930446188926885	0.17984112222539853	-10.734175615893998	7.034399281592058e-27	1.6107159902551677e-25	protein_coding	Significantly Downregulated
MIR210HG.1	193.25510071910733	3.6868276989587883	0.3435264319978464	10.732297009919462	7.178912658343231e-27	1.642729037461909e-25	NA	Significantly Upregulated
FAH	491.6788056522257	3.711840033495866	0.3459230094562544	10.730249020816487	7.339811238569858e-27	1.6779909786165055e-25	protein_coding	Significantly Upregulated
NDUFS7	640.6614589423806	1.3701250196748853	0.1276885126124886	10.730213639757599	7.342622112105216e-27	1.6779909786165055e-25	protein_coding	Significantly Upregulated
PSMB8	1373.2023037416536	2.1100705738701833	0.196727530493206	10.725853003797324	7.697354966326267e-27	1.75790672380083e-25	protein_coding	Significantly Upregulated
PSMB8	1373.2023037416536	2.1100705738701833	0.196727530493206	10.725853003797324	7.697354966326267e-27	1.75790672380083e-25	protein_coding	Significantly Upregulated
PSMB8	1373.2023037416536	2.1100705738701833	0.196727530493206	10.725853003797324	7.697354966326267e-27	1.75790672380083e-25	protein_coding	Significantly Upregulated
PSMB8	1373.2023037416536	2.1100705738701833	0.196727530493206	10.725853003797324	7.697354966326267e-27	1.75790672380083e-25	protein_coding	Significantly Upregulated
PSMB8	1373.2023037416536	2.1100705738701833	0.196727530493206	10.725853003797324	7.697354966326267e-27	1.75790672380083e-25	protein_coding	Significantly Upregulated
IFI27L1.1	64.53740100855336	3.0573769898864627	0.2851142092167248	10.723341352526027	7.90933333274358e-27	1.803958266793423e-25	NA	Significantly Upregulated
SIAH3	22.68706003616652	-4.625292923472137	0.4314758907594403	-10.719701894191964	8.226805752731026e-27	1.8751424939922633e-25	protein_coding	Significantly Downregulated
PPIA	11803.869459055119	2.53747413821142	0.23674186964975952	10.718315868525531	8.35100411642372e-27	1.902209476460534e-25	protein_coding	Significantly Upregulated
SAFB2	1123.55050760237	-1.1538930295305614	0.10770267006828385	-10.713690095138675	8.779118867133683e-27	1.9984227621997462e-25	protein_coding	Significantly Downregulated
ENSG00000264324.1	28.23374270861197	-3.6625954330082604	0.3420049155603147	-10.709189448367267	9.216520687131893e-27	2.096623360742401e-25	protein_coding	Significantly Downregulated
PILRB	849.826637655856	-1.2868160101822612	0.12024074650859799	-10.701996183051355	9.960890172222744e-27	2.2615365664749413e-25	protein_coding	Significantly Downregulated
ENSG00000231856.5	67.42003321430892	-2.5319202427938707	0.23664557755441556	-10.699207941934462	1.0265189439138526e-26	2.329110786389072e-25	lncRNA	Significantly Downregulated
EAF2	91.8841774246211	2.285669476841634	0.21378054076901637	10.691662901682118	1.1135627065504896e-26	2.521692357330515e-25	protein_coding	Significantly Upregulated
ATP5PD	933.2806818401808	1.1817325725479146	0.11053587582477643	10.690941413638587	1.1222600109360234e-26	2.5397405911779e-25	protein_coding	Significantly Upregulated
ENSG00000262580.5	387.9999535082994	-1.9668731872379792	0.18403734197286106	-10.687359239996102	1.1664493712725686e-26	2.6380340411571777e-25	lncRNA	Significantly Downregulated
ATP2A2	3760.161609693569	1.4779971689224287	0.1383420297975841	10.683645245663726	1.2140866184744206e-26	2.7439929210684977e-25	protein_coding	Significantly Upregulated
CDHR3	30.151322335636355	-2.878528808749197	0.2695215192054267	-10.680144640158437	1.2607507115209713e-26	2.8476166944114356e-25	protein_coding	Significantly Downregulated
DEPDC1	383.46724133441785	10.998224369805882	1.0301182267039215	10.67666223613672	1.3089358695834843e-26	2.9526312422471378e-25	protein_coding	Significantly Upregulated
MIF4GD	433.7093957292977	1.040445878693827	0.09745982897649233	10.675638256504497	1.3234486634524005e-26	2.981516379296411e-25	protein_coding	Significantly Upregulated
E2F8	371.5959204814278	11.542978561440242	1.0817214180778443	10.670934649654473	1.3921887774373966e-26	3.1323350463489985e-25	protein_coding	Significantly Upregulated
TUBG1	596.7693290520139	3.2373568273473494	0.30351480722423246	10.666223690877908	1.4645829698522867e-26	3.2909763657832694e-25	protein_coding	Significantly Upregulated
SSR3	1780.7818537990324	1.0281434340583528	0.09649294569734453	10.655115009994427	1.6504054072838507e-26	3.7061418917649376e-25	protein_coding	Significantly Upregulated
ZNNT1	51.79363323016262	-1.941315284428752	0.18228932895371266	-10.64963756008831	1.7504525049675544e-26	3.9282809139435753e-25	lncRNA	Significantly Downregulated
ENSG00000285651.1	45.473250720841875	-2.216907696982473	0.20817524199279305	-10.649237996606828	1.7579816138420918e-26	3.9426435435935774e-25	lncRNA	Significantly Downregulated
ENSG00000310005.1	141.35303332957434	-2.6757847827667733	0.2513506118440909	-10.645626693069374	1.8275036071929403e-26	4.0906793884339923e-25	lncRNA	Significantly Downregulated
LMNTD2-AS1.1	51.830032429079196	-1.884026671350463	0.17701506381304674	-10.643312669368438	1.8734771739505952e-26	4.190900028006459e-25	NA	Significantly Downregulated
UBL5	741.9304181436316	1.0825767252052787	0.10172146770131127	10.6425590356609	1.888695998422923e-26	4.219537784320541e-25	protein_coding	Significantly Upregulated
IGLV2-14	22.0789518879833	-8.109003955548959	0.7619405173190561	-10.642568246772186	1.888509252098757e-26	4.219537784320541e-25	IG_V_gene	Significantly Downregulated
DONSON	365.2357097160946	1.5798463158951956	0.1484762950194471	10.640394250733904	1.9330965291782766e-26	4.315971720100783e-25	protein_coding	Significantly Upregulated
ENSG00000226423.2	38.327969147565604	-4.981334999167633	0.4682631712947881	-10.637896175763323	1.9856202674917665e-26	4.430407292047604e-25	lncRNA	Significantly Downregulated
SRI	921.238254122903	1.9278360506438887	0.181290089741223	10.633984755568932	2.0707161179404775e-26	4.617326700023214e-25	protein_coding	Significantly Upregulated
TNFRSF8	517.6124620881219	10.283355877321299	0.9676051716098166	10.627636332506112	2.2165909870875676e-26	4.939447394901773e-25	protein_coding	Significantly Upregulated
ENSG00000290021.1	49.759329119412186	3.0407903110760155	0.2861602426576176	10.626180222785989	2.251460381273663e-26	5.01395057740402e-25	lncRNA	Significantly Upregulated
ENSG00000279631.1	108.54184966988348	-1.5751647956828714	0.1482892890950528	-10.622242545604205	2.3485030314437598e-26	5.223399831527685e-25	TEC	Significantly Downregulated
ANKRD13B	166.45943400675722	3.7067653149497586	0.34896656703875567	10.622121615845483	2.3515480276246428e-26	5.2268431302752965e-25	protein_coding	Significantly Upregulated
SUGT1P4-STRA6LP-CCDC180	91.93320665062592	-1.78281221757156	0.16798229494258582	-10.61309597050631	2.590213303971727e-26	5.75366783469394e-25	lncRNA	Significantly Downregulated
LINC00612	54.27907781493827	-3.449351747573875	0.3250139646076084	-10.612933975739477	2.594709296854729e-26	5.759990714359204e-25	lncRNA	Significantly Downregulated
CARD19	500.7520053392195	1.0795599004449303	0.10177617950742847	10.607196159943644	2.7590451725920907e-26	6.120908410530065e-25	protein_coding	Significantly Upregulated
NDC1	734.639672613057	2.111687597289125	0.19917402676928922	10.602223751469223	2.909777197613508e-26	6.4512069818073705e-25	protein_coding	Significantly Upregulated
ENSG00000279696.1	105.571220954925	-1.4597017241518422	0.13769022695120559	-10.60134590866154	2.937223078958676e-26	6.5079246633349e-25	TEC	Significantly Downregulated
SLC10A1	46.61581579280213	-2.3372545510388747	0.2205338582190629	-10.598166512450934	3.038792591078585e-26	6.728699967525245e-25	protein_coding	Significantly Downregulated
BARD1	656.968705647454	2.6775779258387007	0.2526667246773783	10.59727167974972	3.0680017188350915e-26	6.789071737642748e-25	protein_coding	Significantly Upregulated
MACIR	103.58822173378718	1.8071773194419258	0.17063575377818807	10.590847928571302	3.2860165262451683e-26	7.266903804936987e-25	protein_coding	Significantly Upregulated
POP7	176.3032868491978	1.943483831098456	0.18374550488200617	10.577041502846459	3.807925873283191e-26	8.415757187922515e-25	protein_coding	Significantly Upregulated
SKA2	562.9726006963238	2.582260643671587	0.24424216282664504	10.572542487287052	3.995141356643478e-26	8.823930489097635e-25	protein_coding	Significantly Upregulated
SDC4	696.1541003333606	4.288427009725427	0.40587312594849506	10.565929931191416	4.2869843650808826e-26	9.46252889028188e-25	protein_coding	Significantly Upregulated
MPEG1	18.951845690289936	-8.25333464811136	0.7817471212092623	-10.557550420325839	4.687341205701528e-26	1.0339688411995683e-24	protein_coding	Significantly Downregulated
MYCBP	399.0952216373458	1.7937683497599595	0.17010182341945346	10.545262324065233	5.342356063460293e-26	1.1777129506311235e-24	protein_coding	Significantly Upregulated
SERPINE2	164.86519723781868	5.116534466404387	0.4852544380511354	10.544024052522348	5.413193994824337e-26	1.1925761583928772e-24	protein_coding	Significantly Upregulated
STING1	3048.9968843086467	1.7495258683327701	0.16597928806164838	10.540627621459356	5.61230891984253e-26	1.2356633995711305e-24	protein_coding	Significantly Upregulated
STING1	3048.9968843086467	1.7495258683327701	0.16597928806164838	10.540627621459356	5.61230891984253e-26	1.2356633995711305e-24	protein_coding	Significantly Upregulated
AMN	21.273879524676833	-4.801794055725013	0.4555813666471031	-10.539926360606668	5.654315591355527e-26	1.2441275748868535e-24	protein_coding	Significantly Downregulated
BTBD1	883.4076081996619	1.1149032400188439	0.1058069487321796	10.537145748724939	5.823968805877032e-26	1.2806496645618393e-24	protein_coding	Significantly Upregulated
SSBP4	886.8975222776606	1.2981315912977271	0.12319721191526685	10.53702085555769	5.83170617953585e-26	1.281544040800581e-24	protein_coding	Significantly Upregulated
CBFB	2115.730865900785	1.3700221311771132	0.1300570052756244	10.534012591430061	6.021183518948437e-26	1.3223503603657892e-24	protein_coding	Significantly Upregulated
ENSG00000255229.2	53.327355402401814	-1.953607685977281	0.18550961669809915	-10.531031871822627	6.214942347214447e-26	1.3640450774505423e-24	lncRNA	Significantly Downregulated
KGD4	204.195696530545	2.012909631627013	0.19119739017345155	10.52791374296966	6.424248885751813e-26	1.4090976560399973e-24	protein_coding	Significantly Upregulated
KGD4	204.195696530545	2.012909631627013	0.19119739017345155	10.52791374296966	6.424248885751813e-26	1.4090976560399973e-24	protein_coding	Significantly Upregulated
ENSG00000279942.1	20.260373604792452	-3.8864572317674724	0.3692008525006218	-10.526674587678334	6.509354822982487e-26	1.4268685565833363e-24	TEC	Significantly Downregulated
JUND	3261.9887448108652	1.4941960722047822	0.14203550053644673	10.51987754161057	6.996445768896315e-26	1.5326781041661884e-24	protein_coding	Significantly Upregulated
IFI27L2.1	127.50034153247204	1.6181491488429192	0.15381967552487757	10.519780017226811	7.003691188512371e-26	1.533303401954003e-24	NA	Significantly Upregulated
NF2	1420.0366935370294	1.2772454188677425	0.12143568473036612	10.517875546250824	7.146680938828031e-26	1.5636275169356894e-24	protein_coding	Significantly Upregulated
TMEM107	378.91720433280597	1.2925602922182777	0.12297556778496939	10.51070806583631	7.711239232643071e-26	1.6860911882571283e-24	protein_coding	Significantly Upregulated
TSC1	933.3457329454376	-1.0323678424715508	0.09822284514211711	-10.510465676063788	7.731085082877053e-26	1.6883161976796986e-24	protein_coding	Significantly Downregulated
CTH	191.2677086431948	3.896942631929769	0.3708066464696716	10.509365646574249	7.821788947776204e-26	1.7070565516712328e-24	protein_coding	Significantly Upregulated
SAMD10	220.97505677157693	2.2736852301670636	0.2164018497680656	10.506773544699113	8.039715364075777e-26	1.7535216789391757e-24	protein_coding	Significantly Upregulated
ZNF429	204.81685636762776	-1.3219222239241615	0.12586519680349498	-10.502682691451167	8.395951730705736e-26	1.830076395034417e-24	protein_coding	Significantly Downregulated
LINC00954	183.5516296402722	-2.6245513199631523	0.24993616243813105	-10.50088668386605	8.557250948192631e-26	1.8640714027444698e-24	lncRNA	Significantly Downregulated
GCHFR	153.02997449789092	1.6173390362638227	0.15405689444297518	10.498322987177232	8.792830902931707e-26	1.9141949021164108e-24	protein_coding	Significantly Upregulated
STC2	219.76746195087057	10.922307599972205	1.0403951260108582	10.498230265506082	8.801470552184348e-26	1.914881932783335e-24	protein_coding	Significantly Upregulated
NT5DC2	210.13170376230315	3.2270517535376624	0.3075053058266825	10.49429617112528	9.175899254281612e-26	1.9951010339991258e-24	protein_coding	Significantly Upregulated
LINC01694	53.42214348658501	5.7618376758575796	0.5490589219415849	10.494024312513748	9.202349055750714e-26	1.9996068866070887e-24	lncRNA	Significantly Upregulated
CROCC	658.7295910672577	-1.7819784390054514	0.16982183850861673	-10.49322310166271	9.280741190401686e-26	2.0153868260425152e-24	protein_coding	Significantly Downregulated
YWHAQ	4615.437264773681	2.3519824425209306	0.22421796062203567	10.489714722210271	9.631876369296971e-26	2.090338663390186e-24	protein_coding	Significantly Upregulated
RANBP9	1302.4762127486806	1.006595339599894	0.09598554868090757	10.48694676889538	9.91817147598253e-26	2.151134346396484e-24	protein_coding	Significantly Upregulated
ENSG00000269934.3	112.6145052599172	-2.0593368545503012	0.19647816989089825	-10.481250185167259	1.0534188463674904e-25	2.281906494808089e-24	lncRNA	Significantly Downregulated
